Date,SP500_Returns,VIX,Treasury_10Y,Yield_Spread,Inflation_YoY
2016-11-04,-0.1666130732233761,22.51,1.79,0.99,1.685924966243646
2016-11-07,2.222354396733728,18.71,1.83,1.01,1.685924966243646
2016-11-08,0.3771974454299664,18.74,1.88,1.01,1.685924966243646
2016-11-09,1.1077020753253342,14.38,2.07,1.17,1.685924966243646
2016-11-10,0.1950745950128452,14.74,2.15,1.23,1.685924966243646
2016-11-14,-0.0115502786222743,14.48,2.23,1.23,1.685924966243646
2016-11-15,0.7480797417763307,13.37,2.23,1.21,1.685924966243646
2016-11-16,-0.1582263421610164,13.72,2.22,1.22,1.685924966243646
2016-11-17,0.4676369608375141,13.35,2.29,1.25,1.685924966243646
2016-11-18,-0.2386798421690206,12.85,2.34,1.27,1.685924966243646
2016-11-21,0.7461400625843329,12.42,2.33,1.25,1.8058073553103735
2016-11-22,0.2165432272904111,12.41,2.31,1.24,1.8058073553103735
2016-11-23,0.0808024432903398,12.43,2.36,1.24,1.6843334719788938
2016-11-25,0.3914386891670673,12.34,2.36,1.24,1.6843334719788938
2016-11-28,-0.5254535631502799,13.15,2.32,1.21,1.6843334719788938
2016-11-29,0.1335293064226972,12.9,2.3,1.21,1.6843334719788938
2016-11-30,-0.2653404039096418,13.33,2.37,1.26,1.6843334719788938
2016-12-01,-0.351552897374574,14.07,2.45,1.31,1.6843334719788938
2016-12-02,0.0397006506315911,14.12,2.4,1.29,1.6843334719788938
2016-12-05,0.5821305253253195,12.14,2.39,1.26,1.6843334719788938
2016-12-06,0.3410888354698826,11.79,2.39,1.27,1.6843334719788938
2016-12-07,1.3163241364864575,12.22,2.34,1.24,1.6843334719788938
2016-12-08,0.2159343047327233,12.64,2.4,1.28,1.6843334719788938
2016-12-09,0.5938984786955759,11.75,2.47,1.32,1.6843334719788938
2016-12-12,-0.113743492055951,12.64,2.49,1.34,1.6843334719788938
2016-12-13,0.6539774750587091,12.72,2.48,1.31,1.6843334719788938
2016-12-14,-0.8117171853951111,13.19,2.54,1.27,1.6843334719788938
2016-12-15,0.3883227954907253,12.79,2.6,1.31,1.6843334719788938
2016-12-16,-0.1750622620483422,12.2,2.6,1.32,1.6843334719788938
2016-12-19,0.1975120701520394,11.71,2.54,1.3,1.6843334719788938
2016-12-20,0.3637512148869648,11.45,2.57,1.32,1.6843334719788938
2016-12-21,-0.2457361456517759,11.27,2.55,1.34,1.9410378250293012
2016-12-22,-0.1862973728567585,11.43,2.55,1.33,2.0507989115119862
2016-12-23,0.125171527753487,11.44,2.55,1.33,2.0507989115119862
2016-12-27,0.2248372712209567,11.99,2.57,1.29,2.0507989115119862
2016-12-28,-0.8356529175972627,12.95,2.51,1.25,2.0507989115119862
2016-12-29,-0.0293304709629405,13.37,2.49,1.27,2.0507989115119862
2016-12-30,-0.4637050227782158,14.04,2.45,1.25,2.0507989115119862
2017-01-03,0.8486575281279274,12.85,2.45,1.23,2.0507989115119862
2017-01-04,0.5722273788525856,11.85,2.46,1.22,2.0507989115119862
2017-01-05,-0.0770670483320468,11.67,2.37,1.2,2.0507989115119862
2017-01-06,0.3516959219369786,11.32,2.42,1.2,2.0507989115119862
2017-01-09,-0.3548594275886718,11.56,2.38,1.17,2.0507989115119862
2017-01-10,0.0,11.49,2.38,1.19,2.0507989115119862
2017-01-11,0.2829638279323365,11.26,2.38,1.18,2.0507989115119862
2017-01-12,-0.2144808996759617,11.54,2.36,1.18,2.0507989115119862
2017-01-13,0.1849840242536204,11.23,2.4,1.19,2.0507989115119862
2017-01-17,-0.2967502689997014,11.87,2.33,1.16,2.0507989115119862
2017-01-18,0.1763754057500843,12.48,2.42,1.19,2.0507989115119862
2017-01-19,-0.3609308355419394,12.78,2.47,1.22,2.0507989115119862
2017-01-20,0.3366237154707852,11.54,2.48,1.28,2.0507989115119862
2017-01-23,-0.2690124758069401,11.77,2.41,1.25,2.0507989115119862
2017-01-24,0.6564593637664151,11.07,2.47,1.26,2.463398118278448
2017-01-25,0.8026090549617448,10.81,2.53,1.3,2.463398118278448
2017-01-26,-0.0735384407513639,10.63,2.51,1.3,2.510393348257112
2017-01-27,-0.0866463892926328,10.58,2.49,1.27,2.510393348257112
2017-01-30,-0.6009543517695892,11.88,2.49,1.27,2.510393348257112
2017-01-31,-0.0889905407144064,11.99,2.45,1.26,2.510393348257112
2017-02-01,0.0298363489650732,11.81,2.48,1.26,2.510393348257112
2017-02-02,0.0570309403293611,11.93,2.48,1.27,2.510393348257112
2017-02-03,0.7264758098647794,10.97,2.49,1.28,2.510393348257112
2017-02-06,-0.2115356985885164,11.37,2.42,1.26,2.510393348257112
2017-02-07,0.0226829185695942,11.29,2.4,1.24,2.510393348257112
2017-02-08,0.0693322385540096,11.45,2.34,1.19,2.510393348257112
2017-02-09,0.5752546449780516,10.88,2.4,1.2,2.510393348257112
2017-02-10,0.3566050102845164,10.85,2.41,1.21,2.510393348257112
2017-02-13,0.5245845097992419,11.07,2.43,1.23,2.510393348257112
2017-02-14,0.4007335176634763,10.74,2.47,1.22,2.510393348257112
2017-02-15,0.4992308919898214,11.97,2.51,1.24,2.510393348257112
2017-02-16,-0.0864118036341343,11.76,2.45,1.23,2.510393348257112
2017-02-17,0.1678556528755814,11.49,2.42,1.21,2.510393348257112
2017-02-21,0.6048066160828425,11.57,2.43,1.21,2.510393348257112
2017-02-22,-0.1082200145408052,11.74,2.42,1.2,2.673657280393193
2017-02-23,0.0418986721685721,11.71,2.38,1.2,2.8103616813294208
2017-02-24,0.1493364191442303,11.47,2.31,1.19,2.8103616813294208
2017-02-27,0.1017983061116556,12.09,2.36,1.16,2.8103616813294208
2017-02-28,-0.2578376378046254,12.92,2.36,1.14,2.8103616813294208
2017-03-01,1.3673854659866258,12.54,2.46,1.17,2.8103616813294208
2017-03-02,-0.5859880503598425,11.81,2.49,1.17,2.8103616813294208
2017-03-03,0.0503877272060027,10.96,2.49,1.17,2.8103616813294208
2017-03-06,-0.3277240848005291,11.24,2.49,1.18,2.8103616813294208
2017-03-07,-0.2913373768021698,11.45,2.52,1.2,2.8103616813294208
2017-03-08,-0.228421516504873,11.86,2.57,1.21,2.8103616813294208
2017-03-09,0.0799895358561286,12.3,2.6,1.23,2.8103616813294208
2017-03-10,0.3268670195698986,11.66,2.58,1.22,2.8103616813294208
2017-03-13,0.0366632812556222,11.35,2.62,1.22,2.8103616813294208
2017-03-14,-0.3379027175504645,12.3,2.6,1.2,2.8103616813294208
2017-03-15,0.8374752796581397,11.63,2.51,1.18,2.8103616813294208
2017-03-16,-0.1626710269420961,11.21,2.53,1.18,2.8103616813294208
2017-03-17,-0.1314314795001769,11.28,2.5,1.17,2.8103616813294208
2017-03-20,-0.2009893533848394,11.34,2.47,1.17,2.8103616813294208
2017-03-21,-1.24079729406269,12.47,2.43,1.16,2.7623285131627595
2017-03-22,0.1889886436000187,12.81,2.4,1.13,2.7623285131627595
2017-03-23,-0.1060269661328106,13.12,2.41,1.15,2.44119623655914
2017-03-24,-0.0843995848914147,12.96,2.4,1.14,2.44119623655914
2017-03-27,-0.1019587452981141,12.5,2.38,1.11,2.44119623655914
2017-03-28,0.7251474353500598,11.53,2.42,1.12,2.44119623655914
2017-03-29,0.1085324742930105,11.42,2.39,1.13,2.44119623655914
2017-03-30,0.2935109936855751,11.54,2.42,1.14,2.44119623655914
2017-03-31,-0.2255047489714501,12.37,2.4,1.13,2.44119623655914
2017-04-03,-0.1642125542006267,12.38,2.35,1.11,2.44119623655914
2017-04-04,0.0559522549038238,11.79,2.36,1.11,2.44119623655914
2017-04-05,-0.3054861198390601,12.89,2.34,1.1,2.44119623655914
2017-04-06,0.1929509405943275,12.39,2.34,1.1,2.44119623655914
2017-04-07,-0.0827130202016745,12.87,2.38,1.09,2.44119623655914
2017-04-10,0.0687686483783922,14.05,2.37,1.08,2.44119623655914
2017-04-11,-0.1433879303282093,15.07,2.32,1.08,2.44119623655914
2017-04-12,-0.3759951034546627,15.77,2.28,1.04,2.44119623655914
2017-04-13,-0.6814694227374907,15.96,2.24,1.03,2.44119623655914
2017-04-17,0.8613348940219367,14.66,2.26,1.05,2.44119623655914
2017-04-18,-0.2903379862589594,14.42,2.18,1.0,2.44119623655914
2017-04-19,-0.1716350779320863,14.93,2.21,1.02,2.44119623655914
2017-04-20,0.7557263417987681,14.15,2.24,1.03,2.44119623655914
2017-04-21,-0.3035072932635718,14.63,2.24,1.04,2.44119623655914
2017-04-24,1.084006896297951,10.84,2.28,1.03,2.567624327956985
2017-04-25,0.6090687476747014,10.76,2.35,1.06,2.176223471915395
2017-04-26,-0.0485703483542709,10.85,2.32,1.04,2.176223471915395
2017-04-27,0.0552919804131191,10.36,2.3,1.05,2.176223471915395
2017-04-28,-0.1913147068160148,10.82,2.29,1.01,2.176223471915395
2017-05-01,0.1732290511580192,10.11,2.33,1.05,2.176223471915395
2017-05-02,0.1189049945822251,10.59,2.29,1.02,2.176223471915395
2017-05-03,-0.1271360531382104,10.68,2.33,1.03,2.176223471915395
2017-05-04,0.0582102643895021,10.46,2.36,1.04,2.176223471915395
2017-05-05,0.4088695408028586,10.57,2.36,1.04,2.176223471915395
2017-05-08,0.0037445972990823,9.77,2.39,1.06,2.176223471915395
2017-05-09,-0.1025248629915376,9.96,2.42,1.05,2.176223471915395
2017-05-10,0.113060136584786,10.21,2.41,1.06,2.176223471915395
2017-05-11,-0.2162809124616749,10.6,2.39,1.04,2.176223471915395
2017-05-12,-0.147844136797226,10.4,2.33,1.04,2.176223471915395
2017-05-15,0.4776513648450997,10.42,2.34,1.03,2.176223471915395
2017-05-16,-0.068689701514335,10.65,2.33,1.04,2.176223471915395
2017-05-17,-1.8178214414433456,15.59,2.22,0.96,2.176223471915395
2017-05-18,0.3686818283279214,14.66,2.23,0.96,2.176223471915395
2017-05-19,0.6767499942466504,12.04,2.23,0.95,2.097141326906349
2017-05-22,0.5160131149745784,10.93,2.25,0.96,2.097141326906349
2017-05-23,0.1837871992654172,10.72,2.29,0.98,2.097141326906349
2017-05-24,0.2489126548973042,10.02,2.26,0.97,1.856343166761976
2017-05-25,0.444194837709877,9.99,2.25,0.95,1.856343166761976
2017-05-26,0.0310549995971465,9.81,2.25,0.95,1.856343166761976
2017-05-30,-0.1204624586125024,10.38,2.21,0.93,1.856343166761976
2017-05-31,-0.0459968801852062,10.41,2.21,0.93,1.856343166761976
2017-06-01,0.7571112611303388,9.89,2.21,0.93,1.856343166761976
2017-06-02,0.370773131049229,9.75,2.15,0.87,1.856343166761976
2017-06-05,-0.1217665183814387,10.07,2.18,0.86,1.856343166761976
2017-06-06,-0.2779039965460916,10.45,2.14,0.84,1.856343166761976
2017-06-07,0.1568257227550384,10.39,2.18,0.86,1.856343166761976
2017-06-08,0.0267204728490177,10.16,2.19,0.86,1.856343166761976
2017-06-09,-0.0829989234415684,10.7,2.21,0.86,1.856343166761976
2017-06-12,-0.0978763178264618,11.46,2.21,0.86,1.856343166761976
2017-06-13,0.4511505177332342,10.42,2.21,0.83,1.856343166761976
2017-06-14,-0.099583079640253,10.64,2.15,0.8,1.856343166761976
2017-06-15,-0.223959814615271,10.9,2.16,0.81,1.856343166761976
2017-06-16,0.0283639368100496,10.38,2.16,0.84,1.856343166761976
2017-06-19,0.8347228657875183,10.37,2.19,0.83,1.856343166761976
2017-06-20,-0.66966373620162,10.86,2.16,0.8,1.856343166761976
2017-06-21,-0.0582644390069164,10.75,2.16,0.8,1.922715679358156
2017-06-22,-0.0455782072217636,10.48,2.15,0.81,1.922715679358156
2017-06-23,0.1560915517816896,10.02,2.15,0.81,1.640565809959127
2017-06-26,0.0315801794623205,9.9,2.14,0.78,1.640565809959127
2017-06-27,-0.8072824886133589,11.06,2.21,0.83,1.640565809959127
2017-06-28,0.8808066374833778,10.03,2.22,0.88,1.640565809959127
2017-06-29,-0.8600023246820632,11.44,2.27,0.89,1.640565809959127
2017-06-30,0.1533231810705748,11.18,2.31,0.93,1.640565809959127
2017-07-03,0.2310833849555216,11.22,2.35,0.94,1.640565809959127
2017-07-05,0.1453279024245635,11.07,2.33,0.92,1.640565809959127
2017-07-06,-0.9368823820586792,12.54,2.37,0.97,1.640565809959127
2017-07-07,0.6403125486305727,11.19,2.39,0.99,1.640565809959127
2017-07-10,0.0927766212578617,11.11,2.38,0.98,1.640565809959127
2017-07-11,-0.0782680611697839,10.89,2.37,1.0,1.640565809959127
2017-07-12,0.7305607635895495,10.3,2.33,0.98,1.640565809959127
2017-07-13,0.1874584313926064,9.9,2.35,0.98,1.640565809959127
2017-07-14,0.4673503078699292,9.51,2.33,0.98,1.640565809959127
2017-07-17,-0.0052912836773333,9.82,2.31,0.95,1.640565809959127
2017-07-18,0.0597857343613172,9.89,2.27,0.91,1.640565809959127
2017-07-19,0.5372639356088893,9.79,2.27,0.9,1.640565809959127
2017-07-20,-0.0153659281810103,9.58,2.27,0.9,1.640565809959127
2017-07-21,-0.0367871647835027,9.36,2.24,0.88,1.640565809959127
2017-07-24,-0.1063734827979723,9.43,2.26,0.89,1.673868338453599
2017-07-25,0.2923171678338221,9.43,2.33,0.93,1.673868338453599
2017-07-26,0.0282663948046657,9.6,2.29,0.93,1.7251073506566073
2017-07-27,-0.0972688269174515,10.11,2.32,0.96,1.7251073506566073
2017-07-28,-0.1341115577770502,10.29,2.3,0.96,1.7251073506566073
2017-07-31,-0.0728145607789776,10.26,2.3,0.96,1.7251073506566073
2017-08-01,0.2449114969250487,10.09,2.26,0.92,1.7251073506566073
2017-08-02,0.0492648718886545,10.28,2.27,0.91,1.7251073506566073
2017-08-03,-0.2183654185644257,10.44,2.24,0.9,1.7251073506566073
2017-08-04,0.1889103529569169,10.03,2.27,0.91,1.7251073506566073
2017-08-07,0.1647199789928111,9.93,2.26,0.9,1.7251073506566073
2017-08-08,-0.2414432787396947,10.96,2.29,0.93,1.7251073506566073
2017-08-09,-0.0363608671050785,11.11,2.24,0.91,1.7251073506566073
2017-08-10,-1.4474441722801767,16.04,2.2,0.87,1.7251073506566073
2017-08-11,0.1275569976212809,15.51,2.19,0.89,1.7251073506566073
2017-08-14,1.0043754544535322,12.33,2.22,0.89,1.7251073506566073
2017-08-15,-0.0498807880847662,12.04,2.27,0.92,1.7251073506566073
2017-08-16,0.1420102915856924,11.74,2.23,0.9,1.7251073506566073
2017-08-17,-1.543695216095864,15.55,2.19,0.87,1.7251073506566073
2017-08-18,-0.1835367311071367,14.26,2.19,0.86,1.7251073506566073
2017-08-21,0.1162651069903653,13.19,2.18,0.86,2.116609260269642
2017-08-22,0.994077978775465,11.35,2.22,0.89,2.116609260269642
2017-08-23,-0.345359271497303,12.25,2.17,0.85,1.92812155729698
2017-08-24,-0.2074462070318583,12.23,2.19,0.86,1.92812155729698
2017-08-25,0.1672869356330597,11.28,2.17,0.82,1.92812155729698
2017-08-28,0.0487072054385695,11.32,2.16,0.83,1.92812155729698
2017-08-29,0.0842821736810162,11.7,2.13,0.8,1.92812155729698
2017-08-30,0.4615148933961865,11.22,2.15,0.82,1.92812155729698
2017-08-31,0.5720976220730423,10.59,2.12,0.79,1.92812155729698
2017-09-01,0.1982540682532896,10.13,2.16,0.81,1.92812155729698
2017-09-05,-0.7550806889900619,12.23,2.07,0.77,1.92812155729698
2017-09-06,0.3128726773688584,11.63,2.1,0.8,1.92812155729698
2017-09-07,-0.0178436123234648,11.55,2.05,0.78,1.92812155729698
2017-09-08,-0.1488850703918465,12.12,2.06,0.79,1.92812155729698
2017-09-11,1.083929931877714,10.73,2.14,0.82,1.92812155729698
2017-09-12,0.3363948010945305,10.58,2.17,0.84,1.92812155729698
2017-09-13,0.0757120719387938,10.5,2.2,0.85,1.92812155729698
2017-09-14,-0.1100717616289714,10.44,2.2,0.83,1.92812155729698
2017-09-15,0.1847181487880211,10.17,2.2,0.81,1.92812155729698
2017-09-18,0.1455920754164896,10.15,2.23,0.83,1.92812155729698
2017-09-19,0.111019542793711,10.18,2.24,0.84,1.92812155729698
2017-09-20,0.0634347815839042,9.78,2.28,0.83,1.92812155729698
2017-09-21,-0.3045917698414113,9.67,2.27,0.82,1.92812155729698
2017-09-22,0.0647793722952094,9.59,2.26,0.8,2.4486062898833927
2017-09-25,-0.2222050282888465,10.21,2.22,0.78,2.4486062898833927
2017-09-26,0.0072166729788047,10.17,2.24,0.79,2.1805652303711787
2017-09-27,0.4085143947080816,9.87,2.31,0.84,2.1805652303711787
2017-09-28,0.1204615596159142,9.55,2.31,0.86,2.1805652303711787
2017-09-29,0.3705110081443807,9.51,2.33,0.86,2.1805652303711787
2017-10-02,0.3874003457017716,9.45,2.34,0.85,2.1805652303711787
2017-10-03,0.2158838127297668,9.51,2.33,0.86,2.1805652303711787
2017-10-04,0.12467201713795,9.63,2.33,0.86,2.1805652303711787
2017-10-05,0.5646787369921524,9.19,2.35,0.86,2.1805652303711787
2017-10-06,-0.1073634406964507,9.65,2.37,0.83,2.1805652303711787
2017-10-10,0.2322412261707374,10.08,2.35,0.84,2.1805652303711787
2017-10-11,0.18035072962026,9.85,2.35,0.84,2.1805652303711787
2017-10-12,-0.168675295088605,9.91,2.33,0.82,2.1805652303711787
2017-10-13,0.0878107315528842,9.61,2.28,0.77,2.1805652303711787
2017-10-16,0.1750753314468944,9.91,2.3,0.76,2.1805652303711787
2017-10-17,0.0672578985314364,10.31,2.3,0.76,2.1805652303711787
2017-10-18,0.0742334905604158,10.07,2.34,0.75,2.1805652303711787
2017-10-19,0.0327997894560505,10.05,2.33,0.75,2.1805652303711787
2017-10-20,0.5116842738986938,9.97,2.39,0.79,2.259760506849773
2017-10-23,-0.3972484039719171,11.07,2.38,0.8,2.259760506849773
2017-10-24,0.1617908278173541,11.16,2.42,0.82,2.259760506849773
2017-10-25,-0.4663049754275228,11.23,2.44,0.83,2.020757753132485
2017-10-26,0.1270946219078306,11.3,2.46,0.83,2.020757753132485
2017-10-27,0.8073022498049642,9.8,2.42,0.83,2.020757753132485
2017-10-30,-0.3192470570786421,10.5,2.37,0.79,2.020757753132485
2017-10-31,0.0944458657135882,10.18,2.38,0.78,2.020757753132485
2017-11-01,0.1592110171672711,10.2,2.37,0.76,2.020757753132485
2017-11-02,0.0189965810886594,9.93,2.35,0.74,2.020757753132485
2017-11-03,0.309707538497439,9.14,2.34,0.71,2.020757753132485
2017-11-06,0.1271251240472448,9.4,2.32,0.71,2.020757753132485
2017-11-07,-0.0189102922869777,9.89,2.32,0.69,2.020757753132485
2017-11-08,0.1443655000098465,9.78,2.32,0.67,2.020757753132485
2017-11-09,-0.3761887644002093,10.5,2.33,0.7,2.020757753132485
2017-11-10,-0.0897643852551755,11.29,2.4,0.73,2.020757753132485
2017-11-13,0.0983634362572427,11.5,2.4,0.7,2.020757753132485
2017-11-14,-0.2309609298885795,11.59,2.38,0.7,2.020757753132485
2017-11-15,-0.5525675723266343,13.13,2.33,0.65,2.020757753132485
2017-11-16,0.8196058063241196,11.76,2.37,0.65,2.020757753132485
2017-11-17,-0.2625963089974203,11.43,2.35,0.62,2.020757753132485
2017-11-20,0.1275682880856443,10.65,2.37,0.6,2.020757753132485
2017-11-21,0.6541139295859866,9.73,2.36,0.59,2.292949892653695
2017-11-22,-0.0750261116606809,9.88,2.32,0.58,2.172493864295566
2017-11-24,0.2056095148923908,9.67,2.34,0.59,2.172493864295566
2017-11-27,-0.0384257740879689,9.87,2.32,0.58,2.172493864295566
2017-11-28,0.984851271879017,10.03,2.34,0.59,2.172493864295566
2017-11-29,-0.0369225702197995,10.7,2.37,0.59,2.172493864295566
2017-11-30,0.8190950433802913,11.28,2.42,0.64,2.172493864295566
2017-12-01,-0.2024530803113933,11.43,2.37,0.59,2.172493864295566
2017-12-04,-0.1052156643920554,11.68,2.37,0.57,2.172493864295566
2017-12-05,-0.3739381560474708,11.33,2.36,0.53,2.172493864295566
2017-12-06,-0.0114105659984264,11.02,2.33,0.55,2.172493864295566
2017-12-07,0.2932357985382827,10.16,2.37,0.57,2.172493864295566
2017-12-08,0.5506306319651655,9.58,2.38,0.58,2.172493864295566
2017-12-11,0.3201957471006933,9.34,2.39,0.57,2.172493864295566
2017-12-12,0.1548922064604108,9.92,2.4,0.57,2.172493864295566
2017-12-13,-0.0472957090667858,10.18,2.36,0.57,2.172493864295566
2017-12-14,-0.4070859227173984,10.49,2.35,0.53,2.172493864295566
2017-12-15,0.8974343513216354,9.42,2.35,0.51,2.172493864295566
2017-12-18,0.5362807225250732,9.53,2.39,0.55,2.172493864295566
2017-12-19,-0.3230269459868706,10.03,2.46,0.59,2.172493864295566
2017-12-20,-0.0827893180747718,9.72,2.49,0.62,2.172493864295566
2017-12-21,0.1985655821358678,9.62,2.48,0.59,2.3877599927280446
2017-12-22,-0.045816664770526,9.9,2.48,0.57,2.129930719552253
2017-12-26,-0.1058415183167293,10.25,2.47,0.55,2.129930719552253
2017-12-27,0.0790940939190409,10.47,2.42,0.53,2.129930719552253
2017-12-28,0.1833998725156105,10.18,2.43,0.52,2.129930719552253
2017-12-29,-0.5183153157965359,11.04,2.4,0.51,2.129930719552253
2018-01-02,0.8303361477520088,9.77,2.46,0.54,2.129930719552253
2018-01-03,0.6398818768781567,9.15,2.44,0.5,2.129930719552253
2018-01-04,0.4028636080503966,9.22,2.46,0.5,2.129930719552253
2018-01-05,0.7033767443369587,9.22,2.47,0.51,2.129930719552253
2018-01-08,0.1662343931643661,9.52,2.49,0.53,2.129930719552253
2018-01-09,0.1302931596091294,10.08,2.55,0.57,2.129930719552253
2018-01-10,-0.1112226828252849,9.82,2.55,0.57,2.129930719552253
2018-01-11,0.7033646478779465,9.88,2.54,0.56,2.129930719552253
2018-01-12,0.6749602987881076,10.16,2.55,0.56,2.129930719552253
2018-01-16,-0.3524487622672101,11.66,2.54,0.51,2.129930719552253
2018-01-17,0.9415051560751176,11.91,2.57,0.52,2.129930719552253
2018-01-18,-0.1616389730162648,12.22,2.62,0.57,2.129930719552253
2018-01-19,0.4385235112838836,11.27,2.64,0.58,2.129930719552253
2018-01-22,0.8066726499347698,11.03,2.66,0.58,2.129930719552253
2018-01-23,0.2174365479718165,11.1,2.63,0.57,2.564324484724101
2018-01-24,-0.0559975702282833,11.47,2.65,0.57,2.564324484724101
2018-01-25,0.0602620901893891,11.58,2.63,0.55,2.151318868063945
2018-01-26,1.1841196508761032,11.08,2.66,0.53,2.151318868063945
2018-01-29,-0.6731974332887192,13.84,2.7,0.59,2.151318868063945
2018-01-30,-1.089881562028394,14.79,2.73,0.6,2.151318868063945
2018-01-31,0.0488985373083394,13.54,2.72,0.58,2.151318868063945
2018-02-01,-0.0648088252051648,13.47,2.78,0.62,2.151318868063945
2018-02-02,-2.120854792396809,17.31,2.84,0.69,2.151318868063945
2018-02-05,-4.097922480422822,37.32,2.77,0.69,2.151318868063945
2018-02-06,1.7440920592313836,29.98,2.79,0.69,2.151318868063945
2018-02-07,-0.5001588416939429,27.73,2.84,0.69,2.151318868063945
2018-02-08,-3.753641975808808,33.46,2.85,0.72,2.151318868063945
2018-02-09,1.4936090208494734,29.06,2.83,0.78,2.151318868063945
2018-02-12,1.3914584754042505,25.61,2.86,0.77,2.151318868063945
2018-02-13,0.2612929746329095,24.97,2.83,0.73,2.151318868063945
2018-02-14,1.3402458257245842,19.26,2.91,0.74,2.151318868063945
2018-02-15,1.2069112762299383,19.13,2.9,0.71,2.151318868063945
2018-02-16,0.0373469372248802,19.46,2.87,0.66,2.151318868063945
2018-02-20,-0.5841389459353419,20.6,2.88,0.63,2.151318868063945
2018-02-21,-0.5496503128179286,20.02,2.94,0.68,2.151318868063945
2018-02-22,0.0973551079076262,18.72,2.92,0.67,2.426339597238303
2018-02-23,1.602837635051313,16.49,2.88,0.63,2.263468931091861
2018-02-26,1.1757015343810906,15.8,2.86,0.64,2.263468931091861
2018-02-27,-1.2706888443829278,18.59,2.9,0.63,2.263468931091861
2018-02-28,-1.1095788639207016,19.85,2.87,0.62,2.263468931091861
2018-03-01,-1.3324399541987275,22.47,2.81,0.59,2.263468931091861
2018-03-02,0.5071602744632031,19.59,2.86,0.61,2.263468931091861
2018-03-05,1.1032026532745045,18.73,2.88,0.64,2.263468931091861
2018-03-06,0.2638858606169414,18.36,2.88,0.63,2.263468931091861
2018-03-07,-0.0483874720566102,17.76,2.89,0.64,2.263468931091861
2018-03-08,0.4463078207817217,16.54,2.86,0.61,2.263468931091861
2018-03-09,1.737883151892694,14.64,2.9,0.63,2.263468931091861
2018-03-12,-0.1273985129042532,15.78,2.87,0.6,2.263468931091861
2018-03-13,-0.6363576551088879,16.35,2.84,0.58,2.263468931091861
2018-03-14,-0.5724521948562322,17.23,2.81,0.55,2.263468931091861
2018-03-15,-0.0781930531963182,16.59,2.82,0.53,2.263468931091861
2018-03-16,0.1703447167811456,15.8,2.85,0.54,2.263468931091861
2018-03-19,-1.4204195388793028,19.02,2.85,0.54,2.263468931091861
2018-03-20,0.1481805452064888,18.2,2.89,0.55,2.263468931091861
2018-03-21,-0.1843989883350882,17.86,2.89,0.58,2.2831405785103565
2018-03-22,-2.5162888405856454,23.34,2.83,0.54,2.3309497646499366
2018-03-23,-2.096688071186603,24.87,2.82,0.54,2.3309497646499366
2018-03-26,2.715725576151251,21.03,2.85,0.52,2.3309497646499366
2018-03-27,-1.7276308813847896,22.5,2.78,0.52,2.3309497646499366
2018-03-28,-0.291665716625622,22.87,2.77,0.49,2.3309497646499366
2018-03-29,1.3769718690019197,19.97,2.74,0.47,2.3309497646499366
2018-04-02,-2.2337423560165104,23.62,2.73,0.48,2.3309497646499366
2018-04-03,1.2614865848792125,21.1,2.79,0.51,2.3309497646499366
2018-04-04,1.156648273982852,20.06,2.79,0.51,2.3309497646499366
2018-04-05,0.6862863657553842,18.94,2.83,0.53,2.3309497646499366
2018-04-06,-2.1920248779842444,21.49,2.77,0.5,2.3309497646499366
2018-04-09,0.3336548896320623,21.77,2.78,0.49,2.3309497646499366
2018-04-10,1.67269537832615,20.47,2.8,0.48,2.3309497646499366
2018-04-11,-0.5525364482924067,20.24,2.79,0.47,2.3309497646499366
2018-04-12,0.8250750063987677,18.49,2.83,0.49,2.3309497646499366
2018-04-13,-0.2886625488248695,17.41,2.82,0.45,2.3309497646499366
2018-04-16,0.8109038386684864,16.56,2.83,0.44,2.3309497646499366
2018-04-17,1.0661504701720004,15.25,2.82,0.41,2.3309497646499366
2018-04-18,0.0831365800681771,15.6,2.87,0.45,2.3309497646499366
2018-04-19,-0.5726124690152989,15.96,2.92,0.48,2.3309497646499366
2018-04-20,-0.853653230061302,16.88,2.96,0.5,2.5974611713381446
2018-04-23,0.0056231692126873,16.34,2.98,0.49,2.5974611713381446
2018-04-24,-1.338056164164636,18.02,3.0,0.52,2.5974611713381446
2018-04-25,0.1837059563023713,17.84,3.03,0.54,2.4709963021052994
2018-04-26,1.0434204774367295,16.24,3.0,0.51,2.4709963021052994
2018-04-27,0.1113624891589726,15.41,2.96,0.47,2.4709963021052994
2018-04-30,-0.8187490964434607,15.93,2.95,0.46,2.4709963021052994
2018-05-01,0.254904547706225,15.49,2.97,0.47,2.4709963021052994
2018-05-02,-0.7205863568357729,15.97,2.97,0.48,2.4709963021052994
2018-05-03,-0.2253674239308556,15.9,2.94,0.45,2.4709963021052994
2018-05-04,1.281117896379791,14.77,2.95,0.44,2.4709963021052994
2018-05-07,0.3457945501517567,14.75,2.95,0.46,2.4709963021052994
2018-05-08,-0.0265641322828025,14.71,2.97,0.46,2.4709963021052994
2018-05-09,0.968222025506882,13.42,3.0,0.46,2.4709963021052994
2018-05-10,0.9370643723504825,13.23,2.97,0.43,2.4709963021052994
2018-05-11,0.1707595554657048,12.65,2.97,0.43,2.4709963021052994
2018-05-14,0.0883489557307326,12.93,3.0,0.45,2.4709963021052994
